,accuracy,val_accuracy,loss,val_loss
0,0.7963453531265259,0.7822783589363098,0.44065162539482117,0.7374227643013
1,0.8739407062530518,0.6270066499710083,0.2703855335712433,0.4886367619037628
2,0.8956567645072937,0.6561967134475708,0.23517821729183197,0.2905043661594391
3,0.90625,0.6318888664245605,0.2078367918729782,0.26008614897727966
4,0.9208157062530518,0.5657467246055603,0.18808378279209137,0.2559133768081665
5,0.9250529408454895,0.4585793912410736,0.17748166620731354,0.21006852388381958
6,0.9295550584793091,0.4359615445137024,0.1617090255022049,0.2320811003446579
7,0.9367055296897888,0.36222416162490845,0.14603082835674286,0.256816029548645
8,0.9467690587043762,0.3346046805381775,0.13169045746326447,0.20123767852783203
9,0.9496821761131287,0.333163321018219,0.12572328746318817,0.21569134294986725
10,0.9547140002250671,0.3354624807834625,0.11610554903745651,0.18526500463485718
11,0.9570974707603455,0.3427836298942566,0.10765451937913895,0.1804289072751999
12,0.961599588394165,0.34459295868873596,0.09479167312383652,0.20576974749565125
13,0.9623940587043762,0.3139263093471527,0.0917913094162941,0.17309625446796417
14,0.9666313529014587,0.35048049688339233,0.08421378582715988,0.20582698285579681
15,0.9737817645072937,0.3795687258243561,0.0683758407831192,0.2107052057981491
16,0.9748411178588867,0.3482869863510132,0.062438324093818665,0.20802710950374603
17,0.9753707647323608,0.2943415939807892,0.06419705599546432,0.2832110524177551
18,0.9793432354927063,0.2810942232608795,0.05412031337618828,0.270425945520401
19,0.9798728823661804,0.2780996561050415,0.052791740745306015,0.2385648488998413
20,0.9814618825912476,0.28543251752853394,0.047783587127923965,0.26216134428977966
21,0.9811970591545105,0.30780118703842163,0.047949984669685364,0.31239745020866394
22,0.9849046468734741,0.2750628888607025,0.04754060134291649,0.2310526967048645
23,0.9846398234367371,0.2874610126018524,0.04338417574763298,0.28102216124534607
24,0.9899364113807678,0.2503412067890167,0.031150100752711296,0.32222825288772583
25,0.9867584705352783,0.24634817242622375,0.03696531802415848,0.3685029447078705
26,0.9849046468734741,0.2525467574596405,0.03584236651659012,0.2802816927433014
27,0.9888771176338196,0.2698379158973694,0.033639341592788696,0.2730162441730499
28,0.9923199415206909,0.22495749592781067,0.02261817269027233,0.3151375651359558
29,0.9904661178588867,0.258805513381958,0.02916782721877098,0.26617956161499023
30,0.9907309412956238,0.2996291220188141,0.02572294883430004,0.252048134803772
31,0.9902012944221497,0.28865495324134827,0.024756550788879395,0.2637888789176941
32,0.9907309412956238,0.36034804582595825,0.02413296140730381,0.28138813376426697
33,0.992849588394165,0.25661465525627136,0.019634559750556946,0.32353898882865906
