,path,age,gender,face
0,MS3/Model/data/deutschePromis/30_1_brugger.jpg,30,1,0
1,MS3/Model/data/deutschePromis/11_1_nina.jpg,11,1,0
2,MS3/Model/data/deutschePromis/0_2_elmo.jpg,0,2,1
3,MS3/Model/data/deutschePromis/42_0_boehmermann.jpg,42,0,0
4,MS3/Model/data/deutschePromis/34_1_mai.jpg,34,1,0
5,MS3/Model/data/deutschePromis/87_0_papst.jpg,87,0,0
6,MS3/Model/data/deutschePromis/63_0_lesch.jpg,63,0,0
7,MS3/Model/data/deutschePromis/47_0_schulz_1.jpg,47,0,0
8,MS3/Model/data/deutschePromis/69_1_merkel.jpg,69,1,0
9,MS3/Model/data/deutschePromis/30_0_rezo.jpg,30,0,0
